,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP
602,combined,36,regulatory,gadE,8.027962063258289e-11,4.415379134792059e-09,0.8333333333333334,0.17857142857142858,0.29411764705882354,5.0
603,combined,36,regulatory,arcA,4.842884937740205e-09,2.2196555964642606e-07,1.0,0.037037037037037035,0.07142857142857142,6.0
604,combined,36,regulatory,fur,1.0281285896154288e-07,4.039076602060613e-06,0.8333333333333334,0.04504504504504504,0.08547008547008547,5.0
605,combined,36,regulatory,fnr,1.3146511353291976e-07,4.519113277694117e-06,1.0,0.021505376344086023,0.04210526315789474,6.0
606,combined,37,regulatory,dhaR,1.644477369603838e-09,4.5223127664105544e-07,0.75,0.75,0.75,3.0
607,combined,40,regulatory,flhD;flhC,4.3145357018347334e-38,1.1864973180045517e-35,0.8275862068965517,0.3076923076923077,0.44859813084112143,24.0
608,combined,40,regulatory,fliA,3.027390262209423e-24,4.1626616105379566e-22,0.5862068965517241,0.26153846153846155,0.36170212765957444,17.0
609,combined,40,regulatory,csgD,7.931342590952049e-14,7.270397375039378e-12,0.3103448275862069,0.3333333333333333,0.32142857142857145,9.0
610,combined,40,regulatory,matA,3.376904295597159e-10,2.3216217032230468e-08,0.1724137931034483,0.7142857142857143,0.2777777777777778,5.0
611,combined,40,regulatory,rpoD,4.296672862763446e-08,2.3631700745198954e-06,0.8620689655172413,0.01765536723163842,0.03460207612456748,25.0
612,combined,42,regulatory,fliZ,1.5909165136634728e-12,4.37502041257455e-10,1.0,0.2631578947368421,0.4166666666666667,5.0
613,combined,42,regulatory,csgD,1.1045294990363468e-11,1.518728061174977e-09,1.0,0.18518518518518517,0.3125,5.0
614,combined,42,regulatory,mqsA,3.7090738148272594e-11,3.3999843302583208e-09,0.8,0.5,0.6153846153846154,4.0
615,combined,42,regulatory,rcdA,6.674953744061215e-11,4.589030699042086e-09,0.8,0.4444444444444444,0.5714285714285714,4.0
616,combined,42,regulatory,mlrA,1.1122624368922368e-10,5.097869502422752e-09,0.8,0.4,0.5333333333333333,4.0
617,combined,42,regulatory,rstA,1.1122624368922368e-10,5.097869502422752e-09,0.8,0.4,0.5333333333333333,4.0
618,combined,42,regulatory,basR,3.784640981068315e-10,1.4868232425625522e-08,0.8,0.3076923076923077,0.4444444444444444,4.0
619,combined,42,regulatory,rcsA;rcsB,5.297401737117442e-10,1.8209818471341205e-08,0.8,0.2857142857142857,0.4210526315789473,4.0
620,combined,42,regulatory,ompR,7.22223559197328e-10,2.206794208658502e-08,0.8,0.26666666666666666,0.4,4.0
621,combined,42,regulatory,cpxR,9.616708603654351e-10,2.6445948660049465e-08,1.0,0.07936507936507936,0.14705882352941177,5.0
622,combined,47,regulatory,csqR,0.0,0.0,1.0,1.0,1.0,10.0
623,combined,48,regulatory,narL,3.0081632305101754e-12,8.272448883902983e-10,0.3939393939393939,0.1111111111111111,0.17333333333333334,13.0
624,combined,49,regulatory,tyrR,1.368406091711232e-15,3.763116752205888e-13,0.8571428571428571,0.5,0.631578947368421,6.0
625,combined,51,regulatory,thr-tRNA,4.1119888823116536e-10,1.1307969426357047e-07,0.75,1.0,0.8571428571428571,3.0
626,combined,51,regulatory,ile-tRNA,2.3004864909580808e-08,3.163168925067361e-06,0.75,0.375,0.5,3.0
627,combined,54,regulatory,torR,2.2615938852645102e-08,6.219383184477403e-06,1.0,0.25,0.4,3.0
628,combined,55,regulatory,dksA,9.198392046546283e-11,2.5295578128002277e-08,0.25925925925925924,0.12962962962962962,0.1728395061728395,14.0
629,combined,56,regulatory,cysB,2.7925820253221556e-19,7.679600569635928e-17,0.6666666666666666,0.3448275862068966,0.4545454545454545,10.0
630,combined,56,regulatory,cbl,2.4632522328858653e-18,3.386971820218065e-16,0.4666666666666667,1.0,0.6363636363636364,7.0
631,combined,57,regulatory,narL,1.3525643452071376e-16,3.719551949319628e-14,0.8,0.10256410256410256,0.18181818181818182,12.0
632,combined,57,regulatory,fnr,1.0195232229409658e-15,1.401844431543828e-13,0.9333333333333333,0.05017921146953405,0.09523809523809523,14.0
633,combined,57,regulatory,narP,1.3604519657916322e-08,1.2470809686423293e-06,0.4,0.12244897959183673,0.1875,6.0
634,combined,57,regulatory,rstA,2.999048474890022e-08,2.06184582648689e-06,0.26666666666666666,0.4,0.32,4.0
635,combined,58,regulatory,fucR,1.8308045088722096e-14,5.0347123993985765e-12,0.35294117647058826,0.8571428571428571,0.5,6.0
636,combined,59,regulatory,galR,1.2346622809082985e-09,1.6976606362489104e-07,0.10909090909090909,0.6,0.1846153846153846,6.0
637,combined,59,regulatory,galS,1.2346622809082985e-09,1.6976606362489104e-07,0.10909090909090909,0.6,0.1846153846153846,6.0
638,combined,60,regulatory,gcvA,1.644477369603838e-09,4.5223127664105544e-07,0.75,0.75,0.75,3.0
639,combined,61,regulatory,fnr,3.444839750130639e-14,9.473309312859256e-12,0.5121951219512195,0.07526881720430108,0.13124999999999998,21.0
640,combined,61,regulatory,narL,7.54992798047475e-11,1.0381150973152782e-08,0.3170731707317073,0.1111111111111111,0.16455696202531644,13.0
641,combined,61,regulatory,dcuR,5.609405778106287e-09,5.141955296597429e-07,0.12195121951219512,0.625,0.20408163265306123,5.0
642,combined,63,regulatory,fur,5.386295231317613e-25,1.4812311886123437e-22,0.7307692307692307,0.17117117117117117,0.2773722627737226,19.0
643,combined,65,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0
644,combined,66,regulatory,malT,6.403068251088436e-23,1.76084376904932e-20,0.8888888888888888,0.8888888888888888,0.8888888888888888,8.0
645,combined,67,regulatory,narP,3.1790230887206833e-15,8.742313493981879e-13,0.8888888888888888,0.16326530612244897,0.27586206896551724,8.0
646,combined,67,regulatory,narL,1.517861420128617e-14,2.0870594526768484e-12,1.0,0.07692307692307693,0.14285714285714288,9.0
647,combined,67,regulatory,fis,2.5935693541604892e-11,1.9386386710038597e-09,0.8888888888888888,0.05555555555555555,0.10457516339869281,8.0
648,combined,67,regulatory,nsrR,3.2099429189751275e-11,1.9386386710038597e-09,0.7777777777777778,0.09090909090909091,0.1627906976744186,7.0
649,combined,67,regulatory,flhD;flhC,3.524797583643381e-11,1.9386386710038597e-09,0.7777777777777778,0.08974358974358974,0.16091954022988506,7.0
650,combined,67,regulatory,fnr,4.5537470274069434e-11,2.087134054228182e-09,1.0,0.03225806451612903,0.0625,9.0
651,combined,67,regulatory,ihf,4.951217652647997e-10,1.9451212206831415e-08,0.8888888888888888,0.03864734299516908,0.07407407407407408,8.0
652,combined,68,regulatory,rpoE,2.2771233406484143e-11,6.262089186783139e-09,1.0,0.058333333333333334,0.11023622047244094,7.0
653,combined,68,regulatory,glrR,3.5979902720227007e-09,4.947236624031214e-07,0.42857142857142855,1.0,0.6,3.0
654,combined,69,regulatory,cra,4.954010125511175e-12,1.3623527845155731e-09,0.6666666666666666,0.1095890410958904,0.18823529411764706,8.0
655,combined,72,regulatory,fur,1.1040246014114597e-19,3.0360676538815145e-17,0.64,0.14414414414414414,0.23529411764705882,16.0
656,combined,73,regulatory,torR,2.2615938852645102e-08,6.219383184477403e-06,1.0,0.25,0.4,3.0
657,combined,74,regulatory,bluR,0.0,0.0,1.0,1.0,1.0,4.0
658,combined,75,regulatory,oxyR,1.5597877447266512e-13,2.6396407987736952e-11,1.0,0.1935483870967742,0.3243243243243243,6.0
659,combined,75,regulatory,iscR,1.9197387627445056e-13,2.6396407987736952e-11,1.0,0.1875,0.3157894736842105,6.0
660,combined,75,regulatory,nsrR,5.022755882554828e-11,4.604192892341925e-09,1.0,0.07792207792207792,0.14457831325301204,6.0
661,combined,75,regulatory,fur,4.796726694513038e-10,3.2977496024777134e-08,1.0,0.05405405405405406,0.10256410256410257,6.0
662,combined,75,regulatory,ihf,2.1515845423017928e-08,1.183371498265986e-06,1.0,0.028985507246376812,0.05633802816901409,6.0
663,combined,76,regulatory,soxS,1.0061504036420886e-22,2.7669136100157433e-20,0.35555555555555557,0.42105263157894735,0.38554216867469876,16.0
664,combined,76,regulatory,rob,2.3547764548997322e-20,3.237817625487132e-18,0.28888888888888886,0.5416666666666666,0.3768115942028985,13.0
665,combined,76,regulatory,marA,3.638007156395652e-18,3.3348398933626803e-16,0.3111111111111111,0.3333333333333333,0.32183908045977017,14.0
666,combined,76,regulatory,acrR,2.0346558872904564e-08,1.3988259225121888e-06,0.1111111111111111,0.5555555555555556,0.18518518518518515,5.0
667,combined,78,regulatory,trpR,3.913884657687169e-22,1.0763182808639714e-19,1.0,0.6666666666666666,0.8,8.0
668,combined,78,regulatory,trp-tRNA,7.661792635478456e-15,1.0534964873782876e-12,0.625,1.0,0.7692307692307693,5.0
669,combined,79,regulatory,puuR,0.0,0.0,1.0,1.0,1.0,6.0
670,combined,79,regulatory,arcA,4.842884937740205e-09,6.658966789392782e-07,1.0,0.037037037037037035,0.07142857142857142,6.0
671,combined,80,regulatory,lrp,1.9248139341801013e-11,5.2932383189952785e-09,1.0,0.09090909090909091,0.16666666666666669,6.0
672,combined,80,regulatory,h-NS,2.4625861826114115e-09,3.3860560010906906e-07,1.0,0.041379310344827586,0.07947019867549668,6.0
673,combined,80,regulatory,ihf,2.1515845423017928e-08,1.9722858304433097e-06,1.0,0.028985507246376812,0.05633802816901409,6.0
674,combined,81,regulatory,fadR,8.618462511276546e-09,2.3700771906010504e-06,0.2,0.2727272727272727,0.23076923076923075,6.0
675,combined,83,regulatory,fecI,8.209063538012624e-16,2.2574924729534716e-13,0.8333333333333334,1.0,0.9090909090909091,5.0
676,combined,83,regulatory,hypT,1.0546888317924816e-12,1.4501971437146622e-10,0.8333333333333334,0.38461538461538464,0.5263157894736842,5.0
677,combined,83,regulatory,pdhR,4.0912316984869583e-10,3.750295723613045e-08,0.8333333333333334,0.13157894736842105,0.22727272727272727,5.0
678,combined,83,regulatory,fur,1.0281285896154288e-07,7.068384053606073e-06,0.8333333333333334,0.04504504504504504,0.08547008547008547,5.0
679,combined,84,regulatory,appY,1.314062514205949e-24,3.6136719140663598e-22,0.6923076923076923,1.0,0.8181818181818181,9.0
680,combined,84,regulatory,ydeO,1.2026512057090448e-19,1.6536454078499366e-17,0.6923076923076923,0.47368421052631576,0.5625,9.0
681,combined,84,regulatory,arcA,3.494544470312377e-14,3.203332431119679e-12,0.8461538461538461,0.06790123456790123,0.12571428571428572,11.0
682,combined,84,regulatory,iscR,3.1638436903143357e-10,2.1751425370911056e-08,0.46153846153846156,0.1875,0.26666666666666666,6.0
683,combined,84,regulatory,rpoS,1.2573038366415575e-09,6.915171101528567e-08,0.7692307692307693,0.034013605442176874,0.06514657980456026,10.0
684,combined,84,regulatory,narP,4.754460034811263e-09,2.1791275159551617e-07,0.46153846153846156,0.12244897959183673,0.1935483870967742,6.0
685,combined,87,regulatory,his-tRNA,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882353,8.0
686,combined,87,regulatory,dksA,2.4475601024254028e-12,3.365395140834929e-10,0.8888888888888888,0.07407407407407407,0.13675213675213674,8.0
687,combined,89,regulatory,rpoS,2.841094351666951e-23,7.813009467084115e-21,0.46511627906976744,0.1360544217687075,0.2105263157894737,40.0
688,combined,91,regulatory,cusR,1.6377290641519088e-14,2.2518774632088744e-12,0.6666666666666666,0.5,0.5714285714285715,6.0
689,combined,91,regulatory,hprR,1.6377290641519088e-14,2.2518774632088744e-12,0.6666666666666666,0.5,0.5714285714285715,6.0
690,combined,91,regulatory,phoB,3.110029638858882e-10,2.8508605022873083e-08,0.6666666666666666,0.11764705882352941,0.2,6.0
691,combined,92,regulatory,gadW,1.1180428481094037e-15,3.039177682257787e-13,0.5384615384615384,0.5384615384615384,0.5384615384615384,7.0
692,combined,92,regulatory,gadX,2.2103110416420266e-15,3.039177682257787e-13,0.6153846153846154,0.2962962962962963,0.4,8.0
693,combined,92,regulatory,rpoS,1.2573038366415575e-09,1.1525285169214276e-07,0.7692307692307693,0.034013605442176874,0.06514657980456026,10.0
694,combined,92,regulatory,fliZ,1.9986869838915453e-09,1.3740973014254374e-07,0.38461538461538464,0.2631578947368421,0.3125,5.0
695,combined,92,regulatory,gadE,1.6632352603796074e-08,9.147793932087841e-07,0.38461538461538464,0.17857142857142858,0.24390243902439027,5.0
696,combined,92,regulatory,h-NS,1.2539771950382473e-07,5.747395477258633e-06,0.5384615384615384,0.04827586206896552,0.08860759493670886,7.0
697,combined,93,regulatory,rcsA;rcsB,1.3481299168821714e-14,3.707357271425971e-12,0.26666666666666666,0.5714285714285714,0.36363636363636365,8.0
698,combined,94,regulatory,narL,1.1708614824771447e-17,3.2198690768121478e-15,1.0,0.09401709401709402,0.17187499999999997,11.0
699,combined,94,regulatory,fis,1.2616496362220035e-16,1.734768249805255e-14,1.0,0.0763888888888889,0.14193548387096777,11.0
700,combined,94,regulatory,arcA,4.818807621185521e-16,4.417240319420061e-14,1.0,0.06790123456790123,0.12716763005780346,11.0
701,combined,94,regulatory,ihf,7.714226089540142e-15,5.303530436558848e-13,1.0,0.05314009661835749,0.10091743119266056,11.0
702,combined,94,regulatory,fnr,2.2077546521225202e-13,1.2142650586673862e-11,1.0,0.03942652329749104,0.07586206896551724,11.0
703,combined,96,regulatory,ntrC,1.1871419024886283e-08,3.264640231843728e-06,1.0,0.09523809523809523,0.17391304347826084,4.0
704,combined,97,regulatory,gntR,8.066421836947633e-22,2.218266005160599e-19,0.6428571428571429,0.75,0.6923076923076924,9.0
705,combined,97,regulatory,idnR,1.3137345242058016e-18,1.8063849707829773e-16,0.5,1.0,0.6666666666666666,7.0
706,combined,98,regulatory,leu-tRNA,3.447806685960138e-14,9.48146838639038e-12,1.0,0.5,0.6666666666666666,5.0
707,combined,98,regulatory,leuO,2.0491004695985173e-09,2.8175131456979615e-07,0.8,0.21052631578947367,0.3333333333333333,4.0
708,combined,99,regulatory,mraZ,8.925564207803155e-23,2.4545301571458678e-20,0.175,0.875,0.29166666666666663,14.0
709,combined,99,regulatory,pdhR,3.4687308528000648e-18,4.769504922600089e-16,0.2,0.42105263157894735,0.2711864406779661,16.0
710,combined,99,regulatory,lexA,1.108228525531646e-13,1.0158761484040088e-11,0.1875,0.26785714285714285,0.22058823529411767,15.0
711,combined,101,regulatory,arcA,3.072004297105717e-11,8.44801181704072e-09,0.6666666666666666,0.06172839506172839,0.11299435028248588,10.0
712,combined,102,regulatory,iscR,8.616952743043635e-11,1.1848310021684997e-08,0.5454545454545454,0.1875,0.27906976744186046,6.0
713,combined,102,regulatory,ryhB,8.616952743043635e-11,1.1848310021684997e-08,0.5454545454545454,0.1875,0.27906976744186046,6.0
714,combined,103,regulatory,flhD;flhC,4.142433612139053e-36,1.1391692433382395e-33,0.88,0.28205128205128205,0.4271844660194175,22.0
715,combined,103,regulatory,fliA,1.185467414705573e-21,1.6300176952201628e-19,0.6,0.23076923076923078,0.33333333333333337,15.0
716,combined,103,regulatory,csgD,1.016420162883567e-08,9.317184826432698e-07,0.24,0.2222222222222222,0.23076923076923075,6.0
717,combined,104,regulatory,rbsR,1.2448323638504869e-16,3.4232890005888386e-14,0.8571428571428571,0.6666666666666666,0.75,6.0
718,combined,105,regulatory,glpR,0.0,0.0,1.0,1.0,1.0,8.0
719,combined,105,regulatory,crp,4.3979832998329436e-08,6.0472270372702976e-06,1.0,0.01702127659574468,0.03347280334728033,8.0
720,combined,106,regulatory,nikR,8.209063537997692e-16,2.2574924729493653e-13,1.0,0.8333333333333334,0.9090909090909091,5.0
721,combined,106,regulatory,narL,2.2923773399496357e-08,3.0629488561000953e-06,1.0,0.042735042735042736,0.08196721311475409,5.0
722,combined,106,regulatory,rpoN,3.341398752109195e-08,3.0629488561000953e-06,1.0,0.03968253968253968,0.07633587786259541,5.0
723,combined,108,regulatory,lexA,1.4066848485702041e-34,3.8683833335680616e-32,0.6470588235294118,0.39285714285714285,0.4888888888888888,22.0
724,combined,109,regulatory,zur,6.3209789242697e-14,1.7382692041741675e-11,0.45454545454545453,1.0,0.625,5.0
725,combined,112,regulatory,rpoH,1.6953901187280136e-48,4.662322826502037e-46,0.918918918918919,0.2537313432835821,0.3976608187134503,34.0
726,combined,114,regulatory,birA,4.1119888823116536e-10,1.1307969426357047e-07,0.75,1.0,0.8571428571428571,3.0
727,combined,116,regulatory,dksA,7.543440050381428e-60,2.0744460138548926e-57,0.8076923076923077,0.3888888888888889,0.525,42.0
728,combined,116,regulatory,fnr,7.050530129634808e-09,9.694478928247861e-07,0.34615384615384615,0.06451612903225806,0.10876132930513595,18.0
729,combined,118,regulatory,mazE,1.233596664693499e-08,1.6961954139535613e-06,0.3,1.0,0.4615384615384615,3.0
730,combined,118,regulatory,mazE;mazF,1.233596664693499e-08,1.6961954139535613e-06,0.3,1.0,0.4615384615384615,3.0
731,combined,119,regulatory,gadX,1.7553772689710238e-18,4.827287489670315e-16,1.0,0.2962962962962963,0.45714285714285713,8.0
732,combined,119,regulatory,gadW,1.0147306834731916e-14,1.3952546897756385e-12,0.75,0.46153846153846156,0.5714285714285714,6.0
733,combined,119,regulatory,ydeO,8.828894139762177e-11,8.093152961448661e-09,0.625,0.2631578947368421,0.37037037037037035,5.0
734,combined,119,regulatory,h-NS,6.477733645526097e-08,4.453441881299192e-06,0.75,0.041379310344827586,0.0784313725490196,6.0
735,combined,119,regulatory,gadE,1.4902234365284357e-07,8.196228900906397e-06,0.5,0.14285714285714285,0.22222222222222224,4.0
736,combined,120,regulatory,cysB,1.010970575801018e-30,2.7801690834528e-28,0.53125,0.5862068965517241,0.5573770491803278,17.0
737,combined,122,regulatory,arcA,3.146335723241615e-12,8.652423238914441e-10,0.7692307692307693,0.06172839506172839,0.1142857142857143,10.0
738,combined,122,regulatory,crp,1.0204083023578435e-10,1.4030614157420348e-08,0.9230769230769231,0.02553191489361702,0.049689440993788817,12.0
739,combined,122,regulatory,fur,3.9864306846552434e-10,3.65422812760064e-08,0.6153846153846154,0.07207207207207207,0.12903225806451613,8.0
740,combined,122,regulatory,fnr,2.5126362717937078e-08,1.7274374368581742e-06,0.6923076923076923,0.03225806451612903,0.06164383561643836,9.0
741,combined,123,regulatory,UTP,1.0176100109987835e-21,2.798427530246655e-19,0.6153846153846154,1.0,0.761904761904762,8.0
742,combined,123,regulatory,purR,2.079550235388533e-10,2.8593815736592327e-08,0.46153846153846156,0.2,0.27906976744186046,6.0
743,combined,125,regulatory,gutM,8.209063537997692e-16,1.1287462364746826e-13,1.0,0.8333333333333334,0.9090909090909091,5.0
744,combined,125,regulatory,srlR,8.209063537997692e-16,1.1287462364746826e-13,1.0,0.8333333333333334,0.9090909090909091,5.0
745,combined,125,regulatory,h-NS,6.81608675543113e-08,6.248079525811868e-06,1.0,0.034482758620689655,0.06666666666666667,5.0
746,combined,126,regulatory,nrdR,1.0557799011618415e-10,2.903394728195064e-08,0.29411764705882354,0.5555555555555556,0.3846153846153846,5.0
747,combined,127,regulatory,glcC,8.209063537997692e-16,2.2574924729493653e-13,1.0,0.8333333333333334,0.9090909090909091,5.0
748,combined,127,regulatory,pdhR,6.867456284001811e-11,9.44275239050249e-09,1.0,0.13157894736842105,0.23255813953488372,5.0
749,combined,128,regulatory,gatR,1.08359638701767e-13,2.979890064298592e-11,0.4166666666666667,1.0,0.5882352941176471,5.0
750,combined,128,regulatory,arcA,3.3454387960308206e-09,4.5999783445423785e-07,0.6666666666666666,0.04938271604938271,0.09195402298850575,8.0
751,combined,130,regulatory,evgA,7.243375234745621e-25,1.9919281895550457e-22,0.6875,0.6470588235294118,0.6666666666666667,11.0
752,combined,131,regulatory,nac,2.80470461746717e-27,7.712937698034717e-25,0.4666666666666667,0.7,0.56,14.0
753,combined,132,regulatory,narP,5.987695201729084e-10,1.646616180475498e-07,0.6,0.12244897959183673,0.20338983050847456,6.0
754,combined,132,regulatory,fnr,2.5749754945002545e-08,3.54059130493785e-06,0.8,0.02867383512544803,0.05536332179930795,8.0
755,combined,133,regulatory,phoP,8.539813578972922e-11,2.3484487342175536e-08,0.28125,0.1836734693877551,0.22222222222222224,9.0
756,combined,134,regulatory,prpR,2.650980251875807e-12,7.29019569265847e-10,0.8,0.8,0.8000000000000002,4.0
757,combined,136,regulatory,betI,2.17160104113685e-09,5.971902863126337e-07,0.14285714285714285,1.0,0.25,4.0
758,combined,136,regulatory,mhpR,3.225209902307018e-08,4.434663615672149e-06,0.14285714285714285,0.6666666666666666,0.23529411764705882,4.0
759,combined,140,regulatory,TPP,0.0,0.0,1.0,1.0,1.0,10.0
760,combined,142,regulatory,allR,4.976023646095831e-16,1.3684065026763536e-13,0.6666666666666666,0.75,0.7058823529411765,6.0
761,combined,143,regulatory,spermidine,0.0,0.0,1.0,1.0,1.0,5.0
762,combined,143,regulatory,modE,1.1638646102892514e-10,1.6003138391477206e-08,1.0,0.11904761904761904,0.21276595744680848,5.0
763,combined,143,regulatory,fliA,1.1300990901446668e-09,8.406269871379049e-08,1.0,0.07692307692307693,0.14285714285714288,5.0
764,combined,143,regulatory,lrp,1.22273016310968e-09,8.406269871379049e-08,1.0,0.07575757575757576,0.14084507042253522,5.0
765,combined,143,regulatory,fur,1.7535203718172994e-08,9.644362044995147e-07,1.0,0.04504504504504504,0.08620689655172413,5.0
766,combined,143,regulatory,arcA,1.1952980339944272e-07,5.478449322474458e-06,1.0,0.030864197530864196,0.059880239520958084,5.0
767,combined,144,regulatory,oxyR,8.008933073565139e-15,2.202456595230413e-12,0.875,0.22580645161290322,0.358974358974359,7.0
768,combined,145,regulatory,phoB,3.815246488386567e-12,1.049192784306306e-09,1.0,0.11764705882352941,0.21052631578947367,6.0
769,combined,146,regulatory,atoC,7.424277063715705e-12,2.041676192521819e-09,0.5,1.0,0.6666666666666666,4.0
770,combined,148,regulatory,cpxR,3.028715876630258e-20,8.328968660733209e-18,0.43243243243243246,0.25396825396825395,0.32,16.0
771,combined,149,regulatory,fhlA,9.509725464382612e-23,2.6151745027052185e-20,1.0,0.3448275862068966,0.5128205128205129,10.0
772,combined,149,regulatory,rpoN,9.146868020344305e-16,1.257694352797342e-13,1.0,0.07936507936507936,0.14705882352941177,10.0
773,combined,149,regulatory,modE,4.134297747820127e-15,3.789772935501783e-13,0.8,0.19047619047619047,0.3076923076923077,8.0
774,combined,149,regulatory,nsrR,7.25161718301132e-13,4.9854868133202826e-11,0.8,0.1038961038961039,0.18390804597701152,8.0
775,combined,149,regulatory,ihf,2.3625543688612834e-09,1.299404902873706e-07,0.8,0.03864734299516908,0.07373271889400922,8.0
776,combined,150,regulatory,narL,2.3064458324076327e-11,6.34272603912099e-09,0.8,0.06837606837606838,0.12598425196850396,8.0
777,combined,150,regulatory,arcA,3.268178808627844e-10,4.4937458618632857e-08,0.8,0.04938271604938271,0.09302325581395349,8.0
778,combined,151,regulatory,lsrR,2.1340375230666415e-20,5.868603188433264e-18,0.5714285714285714,0.8888888888888888,0.6956521739130435,8.0
779,combined,151,regulatory,crp,1.914631256682838e-08,2.632617977938902e-06,0.7857142857142857,0.023404255319148935,0.045454545454545456,11.0
780,combined,152,regulatory,metJ,2.502243587642766e-24,6.881169866017607e-22,0.625,0.8333333333333334,0.7142857142857143,10.0
781,combined,152,regulatory,hypT,7.546932710105608e-10,1.0377032476395211e-07,0.3125,0.38461538461538464,0.3448275862068966,5.0
782,combined,153,regulatory,yieP,4.0184056405206794e-10,1.1050615511431868e-07,0.625,0.2,0.30303030303030304,5.0
783,combined,154,regulatory,lldR,0.0,0.0,1.0,1.0,1.0,3.0
784,combined,155,regulatory,ntrC,9.489166147766325e-42,2.6095206906357395e-39,0.71875,0.5476190476190477,0.6216216216216217,23.0
785,combined,155,regulatory,rpoN,1.6738913850952546e-30,2.301600654505975e-28,0.75,0.19047619047619047,0.3037974683544304,24.0
786,combined,155,regulatory,rutR,2.36764489677388e-11,2.1703411553760566e-09,0.21875,0.4117647058823529,0.2857142857142857,7.0
787,combined,155,regulatory,phoP,2.9881801085551378e-09,2.054373824631657e-07,0.25,0.16326530612244897,0.19753086419753088,8.0
788,combined,156,regulatory,cra,8.22200172668386e-15,2.2610504748380614e-12,0.6666666666666666,0.136986301369863,0.22727272727272727,10.0
789,combined,158,regulatory,soxS,8.697837257341497e-40,2.391905245768912e-37,0.44642857142857145,0.6578947368421053,0.5319148936170213,25.0
790,combined,158,regulatory,marA,1.2676809855833564e-25,1.743061355177115e-23,0.3392857142857143,0.4523809523809524,0.3877551020408163,19.0
791,combined,158,regulatory,rob,3.8377457932010467e-23,3.517933643767626e-21,0.26785714285714285,0.625,0.375,15.0
792,combined,158,regulatory,acrR,5.588160471208303e-10,3.841860323955708e-08,0.10714285714285714,0.6666666666666666,0.18461538461538463,6.0
793,combined,160,regulatory,mlc,4.662826215928056e-10,1.2822772093802154e-07,0.5714285714285714,0.4444444444444444,0.5,4.0
794,combined,162,regulatory,cytR,9.147977598923299e-21,2.5156938397039073e-18,0.8888888888888888,0.6153846153846154,0.7272727272727274,8.0
795,combined,162,regulatory,deoR,1.0334522492313399e-13,1.4209968426930924e-11,0.5555555555555556,0.8333333333333334,0.6666666666666667,5.0
796,combined,162,regulatory,crp,5.247593710048549e-09,4.81029423421117e-07,1.0,0.019148936170212766,0.037578288100208766,9.0
797,combined,167,regulatory,iclR,4.1119888822980966e-10,1.1307969426319765e-07,1.0,0.75,0.8571428571428571,3.0
798,combined,168,regulatory,nsrR,2.7032193117865407e-09,7.433853107412987e-07,1.0,0.06493506493506493,0.12195121951219512,5.0
799,combined,172,regulatory,treR,0.0,0.0,1.0,1.0,1.0,2.0
800,combined,173,regulatory,oxyR,1.0648923576727371e-08,2.928453983600027e-06,0.2727272727272727,0.1935483870967742,0.22641509433962262,6.0
